epoch,learning_rate,loss,out_power_loss,out_power_mae_mw,out_power_mismatch_mae_mw,out_power_normalized_mismatch,out_status_binary_accuracy,out_status_loss,out_status_precision,out_status_recall,val_loss,val_out_power_loss,val_out_power_mae_mw,val_out_power_mismatch_mae_mw,val_out_power_normalized_mismatch,val_out_status_binary_accuracy,val_out_status_loss,val_out_status_precision,val_out_status_recall
10,2.9999999242136255e-05,3.839568853378296,0.1437518298625946,19.220176696777344,43.71736526489258,0.012066595256328583,0.7599945664405823,3.6354832649230957,0.5872159004211426,0.9304253458976746,3.8617541790008545,0.1424482762813568,19.046443939208984,43.34012222290039,0.0119624650105834,0.7586804628372192,3.657301902770996,0.5864536762237549,0.9314451217651367
11,2.9999999242136255e-05,3.9304680824279785,0.141891747713089,18.971433639526367,39.075740814208984,0.01078544370830059,0.7539195418357849,3.734652280807495,0.5802834033966064,0.9326370358467102,3.9960575103759766,0.1411679983139038,18.880699157714844,36.066776275634766,0.009954925626516342,0.749756395816803,3.8039793968200684,0.5764564871788025,0.9341588020324707
12,2.9999999242136255e-05,4.031044006347656,0.14054712653160095,18.791667938232422,33.84553146362305,0.009341827593743801,0.7474489212036133,3.8437867164611816,0.5730723142623901,0.9354420900344849,4.1442060470581055,0.1401005983352661,18.741485595703125,27.45690155029297,0.007578481454402208,0.7403421998023987,3.963109254837036,0.5661583542823792,0.9392033815383911
13,1.4999999621068127e-05,4.087942600250244,0.1391388326883316,18.603382110595703,28.65563201904297,0.007909339852631092,0.7438487410545349,3.909256935119629,0.568956196308136,0.9393797516822815,4.127660274505615,0.13891634345054626,18.579753875732422,27.105602264404297,0.007481519132852554,0.7414639592170715,3.9484214782714844,0.5671780109405518,0.9408473372459412
14,1.4999999621068127e-05,4.10772705078125,0.13861872255802155,18.53383445739746,27.576025009155273,0.007611360866576433,0.7426522374153137,3.9310503005981445,0.5676310062408447,0.940420389175415,4.113198280334473,0.13834339380264282,18.505067825317383,28.65038299560547,0.007907896302640438,0.7424731850624084,3.932440996170044,0.5682929754257202,0.9399269819259644
15,1.4999999621068127e-05,4.116962432861328,0.1381104588508606,18.465898513793945,27.4518985748291,0.007577098440378904,0.7421661019325256,3.940962791442871,0.5671007633209229,0.9407748579978943,4.190030574798584,0.13831330835819244,18.50627899169922,25.4725399017334,0.007030767854303122,0.7377528548240662,4.01269006729126,0.5632743835449219,0.9423651099205017
16,1.4999999621068127e-05,4.122155666351318,0.13752061128616333,18.386999130249023,27.242008209228516,0.007519169710576534,0.7419129610061646,3.9470393657684326,0.5667796730995178,0.9415167570114136,4.1836981773376465,0.13739006221294403,18.38184928894043,25.759185791015625,0.007109886035323143,0.7383536696434021,4.006948947906494,0.5637862086296082,0.9436333179473877
17,1.4999999621068127e-05,4.125460147857666,0.13653746247291565,18.255565643310547,26.792465209960938,0.007395089603960514,0.7419857382774353,3.951948881149292,0.5667593479156494,0.9427090287208557,4.1376190185546875,0.13603097200393677,18.197067260742188,26.834903717041016,0.007406801450997591,0.7414032816886902,3.96130633354187,0.5669552087783813,0.9428354501724243
18,1.4999999621068127e-05,4.115122318267822,0.13563677668571472,18.13513946533203,26.807912826538086,0.007399349007755518,0.742638111114502,3.9424936771392822,0.5674635767936707,0.9422968029975891,4.1172308921813965,0.1352194845676422,18.08070945739746,27.259462356567383,0.007523985113948584,0.7425500750541687,3.9450440406799316,0.5682083368301392,0.9419151544570923
19,1.4999999621068127e-05,4.118705749511719,0.13521485030651093,18.07870864868164,26.6871337890625,0.007366012781858444,0.7423812747001648,3.9466567039489746,0.5672290325164795,0.9419223666191101,4.132143974304199,0.13488395512104034,18.043222427368164,26.78962516784668,0.007394300773739815,0.7416960597038269,3.9569315910339355,0.5673079490661621,0.9421865344047546
20,1.4999999621068127e-05,4.127179145812988,0.1348642259836197,18.03183364868164,26.15964126586914,0.007220415864139795,0.7418378591537476,3.9562149047851562,0.5666670799255371,0.9419617056846619,4.134965419769287,0.1345483511686325,17.995798110961914,26.606002807617188,0.00734361819922924,0.7414969801902771,3.960367441177368,0.5671259164810181,0.9419086575508118
21,7.499999810534064e-06,4.140746116638184,0.13476286828517914,18.018287658691406,25.512332916259766,0.007041756995022297,0.7409921884536743,3.9707765579223633,0.5657817721366882,0.9421781897544861,4.154317378997803,0.1345658004283905,17.99799919128418,25.236007690429688,0.006965484470129013,0.7401583790779114,3.9813625812530518,0.5657358765602112,0.9421567916870117
22,7.499999810534064e-06,4.148125171661377,0.13466577231884003,18.005319595336914,24.988752365112305,0.006897242274135351,0.7404906153678894,3.9789764881134033,0.5652620792388916,0.942260205745697,4.174525737762451,0.13457562029361725,17.999469757080078,24.550861358642578,0.006776375696063042,0.7389103770256042,4.002270221710205,0.5644365549087524,0.9425153732299805
23,7.499999810534064e-06,4.157568454742432,0.13456924259662628,17.992385864257812,24.553821563720703,0.006777189206331968,0.7398899793624878,3.9891128540039062,0.5646412968635559,0.9423598051071167,4.174110412597656,0.13446153700351715,17.98379898071289,24.737672805786133,0.006827935576438904,0.7389633655548096,4.001738548278809,0.5645155906677246,0.9421902298927307
24,7.499999810534064e-06,4.183311939239502,0.13495004177093506,18.043331146240234,26.723920822143555,0.007376166060566902,0.7388364672660828,4.01147985458374,0.5636500716209412,0.9412845373153687,4.313446044921875,0.13815858960151672,18.482295989990234,37.92845916748047,0.010468775406479836,0.7328826785087585,4.118112087249756,0.5586248636245728,0.9389584064483643
25,7.499999810534064e-06,4.359889984130859,0.14057032763957977,18.794795989990234,37.30095672607422,0.010295574553310871,0.7298555374145508,4.167840003967285,0.5548071265220642,0.9389554262161255,4.375578880310059,0.1410004198551178,18.862472534179688,37.52600860595703,0.010357693769037724,0.7287777662277222,4.177972793579102,0.5546125173568726,0.9380520582199097
26,7.499999810534064e-06,4.317855358123779,0.13998432457447052,18.716419219970703,35.61195373535156,0.009829395450651646,0.7316858172416687,4.128726482391357,0.5567546486854553,0.9369871616363525,4.306899547576904,0.1396307647228241,18.672513961791992,34.85417938232422,0.009620227850973606,0.7320952415466309,4.1154279708862305,0.5580378174781799,0.9360833764076233
27,7.499999810534064e-06,4.284630298614502,0.13937988877296448,18.635608673095703,32.97311782836914,0.00910103227943182,0.7329922914505005,4.099740505218506,0.558169424533844,0.9354247450828552,4.308739185333252,0.1395479440689087,18.662189483642578,32.940025329589844,0.00909189973026514,0.7315653562545776,4.12001371383667,0.5575532913208008,0.9354283809661865
28,7.499999810534064e-06,4.299647808074951,0.1393136829137802,18.626750946044922,30.443511962890625,0.008402831852436066,0.7317439913749695,4.118319511413574,0.5569013357162476,0.9356770515441895,4.311830997467041,0.13913993537425995,18.608257293701172,30.395612716674805,0.008389605209231377,0.7309550046920776,4.130687713623047,0.5569455623626709,0.9354098439216614
29,3.749999905267032e-06,4.306288242340088,0.13926303386688232,18.61998748779297,29.435741424560547,0.008124667219817638,0.7311412692070007,4.126399040222168,0.5563154816627502,0.9354389905929565,4.324432849884033,0.1390477418899536,18.595767974853516,29.13831901550293,0.008042576722800732,0.7301018834114075,4.144959449768066,0.5560576915740967,0.9359901547431946
30,3.749999905267032e-06,4.306092739105225,0.13916417956352234,18.60675621032715,29.17744255065918,0.008053373545408249,0.7310892343521118,4.126663684844971,0.5562672019004822,0.9353920221328735,4.324478626251221,0.1389910876750946,18.588157653808594,29.339176177978516,0.008098010905086994,0.7300836443901062,4.144765377044678,0.5560563206672668,0.9357396364212036
31,3.749999905267032e-06,4.30932092666626,0.13919447362422943,18.610811233520508,29.282066345214844,0.0080822529271245,0.7308855056762695,4.129719257354736,0.5560713410377502,0.935274600982666,4.333794116973877,0.13897690176963806,18.587385177612305,28.863971710205078,0.007966851815581322,0.7294638156890869,4.154400825500488,0.5554372668266296,0.9358027577400208
32,3.749999905267032e-06,4.312687873840332,0.13909079134464264,18.596952438354492,28.94144630432129,0.007988238707184792,0.7306247353553772,4.1336541175842285,0.5558081865310669,0.9353281259536743,4.335506439208984,0.13889610767364502,18.576265335083008,28.52509880065918,0.007873313501477242,0.7292832732200623,4.156599044799805,0.5552597641944885,0.9357790946960449
33,3.749999905267032e-06,4.3103814125061035,0.1389966756105423,18.58438491821289,29.069164276123047,0.008023484610021114,0.7307507395744324,4.131266117095947,0.5559360384941101,0.9352824687957764,4.3365254402160645,0.13884231448173523,18.568870544433594,28.522357940673828,0.007872560992836952,0.7291972637176514,4.157909393310547,0.5551683902740479,0.9358751177787781
34,3.749999905267032e-06,4.313355922698975,0.13893486559391022,18.576107025146484,28.944746017456055,0.00798915233463049,0.7305381894111633,4.134475231170654,0.5557264089584351,0.9352534413337708,4.331965446472168,0.13878490030765533,18.559368133544922,29.18856430053711,0.00805644504725933,0.7294877171516418,4.148868560791016,0.555479884147644,0.9355151057243347
35,3.749999905267032e-06,4.3117899894714355,0.13879071176052094,18.556840896606445,28.90836524963379,0.007979103364050388,0.7306035161018372,4.13310432434082,0.5557940602302551,0.9352167844772339,4.327525615692139,0.13842588663101196,18.51079750061035,28.27301597595215,0.007803741842508316,0.7296529412269592,4.1460862159729,0.5556284785270691,0.9357451796531677
36,3.749999905267032e-06,4.30886173248291,0.1387145221233368,18.546649932861328,29.086936950683594,0.008028391748666763,0.730756402015686,4.130002975463867,0.5559592843055725,0.935028612613678,4.339437484741211,0.13869568705558777,18.547273635864258,29.192550659179688,0.008057543076574802,0.7290267944335938,4.156343460083008,0.5550179481506348,0.935596764087677
37,1.874999952633516e-06,4.309397220611572,0.13868972659111023,18.543336868286133,29.241287231445312,0.00807100534439087,0.730736494064331,4.130352973937988,0.5559379458427429,0.9350516200065613,4.336291790008545,0.13868340849876404,18.545591354370117,29.387060165405273,0.008111230097711086,0.7292091250419617,4.152978420257568,0.555214524269104,0.9353528022766113
38,1.874999952633516e-06,4.308762073516846,0.13858449459075928,18.529258728027344,29.111814498901367,0.008035261183977127,0.7307508587837219,4.130003929138184,0.5559520721435547,0.9350458383560181,4.339288234710693,0.13852918148040771,18.527328491210938,28.89583396911621,0.007975646294653416,0.7289958596229553,4.156540870666504,0.5549820065498352,0.9356793165206909
39,1.874999952633516e-06,4.309192657470703,0.13856567442417145,18.526750564575195,29.16984748840332,0.008051276206970215,0.7307295799255371,4.130367279052734,0.5559312701225281,0.9350507855415344,4.330794334411621,0.13845644891262054,18.514881134033203,29.35394859313965,0.008102091029286385,0.729528546333313,4.147813320159912,0.5555320382118225,0.9353393316268921
40,1.874999952633516e-06,4.308902263641357,0.13848404586315155,18.515827178955078,29.09037208557129,0.008029347285628319,0.7307379245758057,4.130273818969727,0.5559372901916504,0.935086190700531,4.333090782165527,0.13844875991344452,18.513757705688477,29.357213973999023,0.008102993480861187,0.7294092774391174,4.150218486785889,0.5554041266441345,0.9354830980300903
41,1.874999952633516e-06,4.308940410614014,0.13844336569309235,18.510398864746094,29.112306594848633,0.008035393431782722,0.7307384014129639,4.1303181648254395,0.5559383630752563,0.9350770115852356,4.337234973907471,0.13837282359600067,18.503475189208984,28.95833396911621,0.007992896251380444,0.7291049361228943,4.154938697814941,0.555098831653595,0.9355420470237732
42,1.874999952633516e-06,4.308511734008789,0.13839131593704224,18.50344467163086,29.057571411132812,0.008020286448299885,0.7307654023170471,4.130019664764404,0.555963397026062,0.9351022839546204,4.330820083618164,0.13842131197452545,18.51003074645996,29.579120635986328,0.008164243772625923,0.7295442819595337,4.147698402404785,0.5555564761161804,0.935202956199646
43,1.874999952633516e-06,4.309823036193848,0.13836471736431122,18.499879837036133,29.041915893554688,0.008015964180231094,0.7306839227676392,4.131377220153809,0.5558815002441406,0.9351180791854858,4.339168548583984,0.1383083611726761,18.494749069213867,28.951557159423828,0.007991025224328041,0.7290140390396118,4.156924724578857,0.5549958944320679,0.9357377886772156
44,1.874999952633516e-06,4.310139179229736,0.13832059502601624,18.493980407714844,29.021564483642578,0.008010354824364185,0.7306644320487976,4.131767749786377,0.5558596849441528,0.9351510405540466,4.331111907958984,0.13828089833259583,18.491016387939453,29.45065689086914,0.008128786459565163,0.7295138239860535,4.1483025550842285,0.5555195808410645,0.9353054761886597
